"INDEX_NAME","SITE_TYPE","METRIC_NAME","SAMPLEID","METRIC_VALUE","INDEX_REGION","LEVEL","NUMERIC_RULES","SYMBOL","LOWER","UPPER","INCREASE","DESCRIPTION","RULE_TYPE","EXC_RULE","NOTE_RULE","MEMBERSHIP","NAME_WIDE"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","WAM06600-038208-DCE-2017-0709-10:05",24,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","WAM06600-038208-DCE-2017-0709-10:05",24,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","WAM06600-038208-DCE-2017-0709-10:05",24,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","03003EMAP",37,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","03003EMAP",37,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","03003EMAP",37,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","03006EMAP",36,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","03006EMAP",36,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","03006EMAP",36,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","03033CSR",32,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","03033CSR",32,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","03033CSR",32,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","03044CSR",35,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","03044CSR",35,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","03044CSR",35,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","03047CSR",26,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","03047CSR",26,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","03047CSR",26,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TRAP08-DCE-2010-0824-11:30",25,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TRAP08-DCE-2010-0824-11:30",25,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TRAP08-DCE-2010-0824-11:30",25,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","00060CSR",26,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","00060CSR",26,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","00060CSR",26,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","00071CSR",25,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","00071CSR",25,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","00071CSR",25,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","WAM06600-000188-DCE-2012-0724-13:40",23,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","WAM06600-000188-DCE-2012-0724-13:40",23,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","WAM06600-000188-DCE-2012-0724-13:40",23,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","00051CSR",26,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","00051CSR",26,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","00051CSR",26,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","01110CSR",36,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","01110CSR",36,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","01110CSR",36,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","02038CSR",28,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","02038CSR",28,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","02038CSR",28,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","01059CSR",23,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","01059CSR",23,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","01059CSR",23,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","01094CSR",24,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","01094CSR",24,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","01094CSR",24,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TEAN04-DCE-2017-1002-12:16",28,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TEAN04-DCE-2017-1002-12:16",28,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TEAN04-DCE-2017-1002-12:16",28,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","02101CSR",31,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","02101CSR",31,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","02101CSR",31,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TEAN04-DCE-2015-0901-10:30",24,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TEAN04-DCE-2015-0901-10:30",24,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TEAN04-DCE-2015-0901-10:30",24,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TEAN04-DCE-2016-0803-10:35",19,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TEAN04-DCE-2016-0803-10:35",19,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TEAN04-DCE-2016-0803-10:35",19,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,0.9,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TEAN04-DCE-2012-1010-09:30",19,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TEAN04-DCE-2012-1010-09:30",19,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TEAN04-DCE-2012-1010-09:30",19,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,0.9,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TEAN04-DCE-2013-0917-09:30",28,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TEAN04-DCE-2013-0917-09:30",28,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TEAN04-DCE-2013-0917-09:30",28,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","WAM06600-000672-DCE-2009-0923-11:09",30,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","WAM06600-000672-DCE-2009-0923-11:09",30,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","WAM06600-000672-DCE-2009-0923-11:09",30,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","02104CSR",30,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","02104CSR",30,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","02104CSR",30,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","02139CSRd",22,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","02139CSRd",22,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","02139CSRd",22,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","03002EMAP",28,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","03002EMAP",28,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","03002EMAP",28,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TEAN04-DCE-2014-0924-10:57",25,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TEAN04-DCE-2014-0924-10:57",25,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","SEN06600-TEAN04-DCE-2014-0924-10:57",25,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","02139CSR",28,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","02139CSR",28,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","02139CSR",28,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","WAM06600-000672-DCE-2013-0816-11:45",22,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","WAM06600-000672-DCE-2013-0816-11:45",22,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","WAM06600-000672-DCE-2013-0816-11:45",22,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","WAM06600-000857-DCE-2010-0729-12:57",27,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","WAM06600-000857-DCE-2010-0729-12:57",27,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","WAM06600-000857-DCE-2010-0729-12:57",27,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","WAM06600-000188-DCE-2012-0826-10:50",22,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","WAM06600-000188-DCE-2012-0826-10:50",22,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","WAM06600-000188-DCE-2012-0826-10:50",22,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","02107EMAP",27,"HiGrad-HiElev",5,"≥ 3 (1-5)",">=",1,5,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L5_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","02107EMAP",27,"HiGrad-HiElev",4,"≥ 9 (6-12)",">=",6,12,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L4_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT","02107EMAP",27,"HiGrad-HiElev",3,"≥ 15 (10-20)",">=",10,20,TRUE,"Number of EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L3_Rule0_nt_EPT"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT_BCG_att1i23","08109DFW",24,"HiGrad-HiElev",3,"≥ 10 (5-15)",">=",5,15,TRUE,"Number of Attribute Ii+II+III EPT taxa","Rule0","Median","best 2nd of 3",1,"higrad-hielev_L3_Rule0_nt_EPT_BCG_att1i23"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT_BCG_att1i23","08109DFW",24,"HiGrad-HiElev",2,"≥ 18 (13-23)",">=",13,23,TRUE,"Number of Attribute Ii+II+III EPT taxa","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_nt_EPT_BCG_att1i23"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT_BCG_att1i23","08117DFW",20,"HiGrad-HiElev",3,"≥ 10 (5-15)",">=",5,15,TRUE,"Number of Attribute Ii+II+III EPT taxa","Rule0","Median","best 2nd of 3",1,"higrad-hielev_L3_Rule0_nt_EPT_BCG_att1i23"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT_BCG_att1i23","08117DFW",20,"HiGrad-HiElev",2,"≥ 18 (13-23)",">=",13,23,TRUE,"Number of Attribute Ii+II+III EPT taxa","Rule0",NA,NA,0.7,"higrad-hielev_L2_Rule0_nt_EPT_BCG_att1i23"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT_BCG_att1i23","09015DFW",7,"HiGrad-HiElev",3,"≥ 10 (5-15)",">=",5,15,TRUE,"Number of Attribute Ii+II+III EPT taxa","Rule0","Median","best 2nd of 3",0.2,"higrad-hielev_L3_Rule0_nt_EPT_BCG_att1i23"
"BCG_MariNW_Bugs500ct","higrad-hielev","nt_EPT_BCG_att1i23","09015DFW",7,"HiGrad-HiElev",2,"≥ 18 (13-23)",">=",13,23,TRUE,"Number of Attribute Ii+II+III EPT taxa","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_nt_EPT_BCG_att1i23"
