"SAMPLEID","INDEX_NAME","INDEX_REGION","ni_total","li_total","ni_Chiro","ni_EPT","ni_Trich","ni_Americo","ni_Gnorimo","ni_brackish","ni_Ramello","nt_total","nt_Amph","nt_Bival","nt_Coleo","nt_COET","nt_CruMol","nt_Deca","nt_Dipt","nt_ECT","nt_Ephem","nt_Ephemerellid","nt_EPT","nt_ET","nt_Gast","nt_Hemipt","nt_Hepta","nt_Insect","nt_Isop","nt_Mega","nt_Mol","nt_Nemour","nt_NonIns","nt_Odon","nt_OET","nt_Oligo","nt_Perlid","nt_Pleco","nt_POET","nt_Ptero","nt_Rhya","nt_Tipulid","nt_Trich","nt_Tromb","nt_Tubif","pi_Ampe","pi_AmpeHaust","pi_Amph","pi_AmphIsop","pi_Baet","pi_Bival","pi_Caen","pi_Coleo","pi_COET","pi_Corb","pi_CraCaeGam","pi_Cru","pi_CruMol","pi_Deca","pi_Dipt","pi_DiptNonIns","pi_ECT","pi_Ephem","pi_EphemNoCae","pi_EphemNoCaeBae","pi_EPT","pi_EPTNoBaeHydro","pi_EPTNoCheu","pi_EPTNoHydro","pi_ET","pi_Gast","pi_Hemipt","pi_Hydro","pi_Hydro2EPT","pi_Hydro2Trich","pi_Insect","pi_Isop","pi_IsopGastHiru","pi_Juga","pi_JugaFlumi","pi_Mega","pi_Mol","pi_Nemata","pi_NonIns","pi_Odon","pi_OET","pi_Oligo","pi_Pleco","pi_POET","pi_Sphaer","pi_SphaerCorb","pi_Trich","pi_TrichNoHydro","pi_Tromb","pi_Tubif","pt_Amph","pt_Bival","pt_Coleo","pt_COET","pt_Deca","pt_Dipt","pt_ECT","pt_Ephem","pt_EPT","pt_ET","pt_Gast","pt_Hemipt","pt_Insect","pt_Isop","pt_Mega","pt_NonIns","pt_Odon","pt_OET","pt_Oligo","pt_Pleco","pt_POET","pt_Trich","pt_Tromb","nt_Chiro","pi_Chiro","pt_Chiro","pi_Ortho","pi_Tanyt","pi_Tanyp","pi_COC2Chi","pi_ChCr2Chi","pi_Orth2Chi","pi_Tanyp2Chi","pi_ChiroAnne","pi_dom02_BCG_att456_NoJugaRiss","nt_NonIns_BCG_att456","pi_NonIns_BCG_att456","pt_NonIns_BCG_att456","nt_NonInsJugaRiss_BCG_att456","pi_NonInsJugaRiss_BCG_att456","pt_NonInsJugaRiss_BCG_att456","pi_SimBtri","pi_Colesens","nt_longlived","nt_noteworthy","nt_ffg2_pred","ni_Noto","nt_ti_stenocold","nt_ti_cold","nt_ti_cool","nt_ti_warm","nt_ti_stenowarm","nt_ti_eury","nt_ti_cowa","nt_ti_na","nt_ti_stenocold_cold","nt_ti_stenocold_cold_cool","nt_ti_cowa_warm_stenowarm","nt_ti_warm_stenowarm","pi_ti_stenocold","pi_ti_cold","pi_ti_cool","pi_ti_warm","pi_ti_stenowarm","pi_ti_eury","pi_ti_cowa","pi_ti_na","pi_ti_stenocold_cold","pi_ti_stenocold_cold_cool","pi_ti_cowa_warm_stenowarm","pi_ti_warm_stenowarm","pt_ti_stenocold","pt_ti_cold","pt_ti_cool","pt_ti_warm","pt_ti_stenowarm","pt_ti_eury","pt_ti_cowa","pt_ti_na","pt_ti_stenocold_cold","pt_ti_stenocold_cold_cool","pt_ti_cowa_warm_stenowarm","pt_ti_warm_stenowarm","ri_ti_sccc_wsw","nt_tv_intol","nt_tv_intol4","nt_tv_toler","pi_tv_intol","pi_tv_intol4","pi_tv_toler","pi_tv_toler6","pt_tv_intol","pt_tv_intol4","pt_tv_toler","nt_tv_intol4_EPT","nt_tv_ntol","nt_tv_stol","pi_tv_ntol","pi_tv_stol","pt_tv_ntol","pt_tv_stol","pi_tv2_intol","pi_tv2_toler_ISA_SalHi_xFL","pi_tv2_intol_ISA_SalHi_xFL","pt_tv2_intol_ISA_SalHi_xFL","nt_ffg_col","nt_ffg_filt","nt_ffg_pred","nt_ffg_scrap","nt_ffg_shred","nt_ffg_mah","nt_ffg_omn","nt_ffg_par","nt_ffg_pih","nt_ffg_xyl","nt_ffg_pred_scrap_shred","pi_ffg_col","pi_ffg_filt","pi_ffg_pred","pi_ffg_scrap","pi_ffg_shred","pi_ffg_mah","pi_ffg_omn","pi_ffg_par","pi_ffg_pih","pi_ffg_xyl","pi_ffg_col_filt","pt_ffg_col","pt_ffg_filt","pt_ffg_pred","pt_ffg_scrap","pt_ffg_shred","pt_ffg_mah","pt_ffg_omn","pt_ffg_par","pt_ffg_pih","pt_ffg_xyl","nt_ffg2_intface","nt_ffg2_subsurf","pi_ffg2_scavburr","nt_habit_burrow","nt_habit_climb","nt_habit_cling","nt_habit_sprawl","nt_habit_swim","pi_habit_burrow","pi_habit_climb","pi_habit_cling","pi_habit_sprawl","pi_habit_swim","pt_habit_burrow","pt_habit_climb","pt_habit_cling","pt_habit_sprawl","pt_habit_swim","pi_habit_cling_PlecoNoCling","nt_volt_multi","nt_volt_semi","nt_volt_uni","pi_volt_multi","pi_volt_semi","pi_volt_uni","pt_volt_multi","pt_volt_semi","pt_volt_uni","pi_dom01","pi_dom02","pi_dom03","pi_dom04","pi_dom05","pi_dom06","pi_dom07","pi_dom08","pi_dom09","pi_dom10","x_Becks","x_Becks3","x_HBI","x_HBI2","x_NCBI","x_Shan_e","x_Shan_2","x_Shan_10","x_D","x_D_G","x_D_Mg","x_Evenness","nt_habitat_brac","nt_habitat_depo","nt_habitat_gene","nt_habitat_head","nt_habitat_rheo","nt_habitat_rive","nt_habitat_spec","nt_habitat_unkn","pi_habitat_brac","pi_habitat_depo","pi_habitat_gene","pi_habitat_head","pi_habitat_rheo","pi_habitat_rive","pi_habitat_spec","pi_habitat_unkn","pt_habitat_brac","pt_habitat_depo","pt_habitat_gene","pt_habitat_head","pt_habitat_rheo","pt_habitat_rive","pt_habitat_spec","pt_habitat_unkn","nt_BCG_att1","nt_BCG_att1i","nt_BCG_att1m","nt_BCG_att12","nt_BCG_att1i2","nt_BCG_att123","nt_BCG_att1i23","nt_BCG_att1i236i","nt_BCG_att2","nt_BCG_att23","nt_BCG_att234","nt_BCG_att3","nt_BCG_att4","nt_BCG_att45","nt_BCG_att456","nt_BCG_att5","nt_BCG_att56","nt_BCG_att56t","nt_BCG_att6","nt_BCG_att6i","nt_BCG_att6m","nt_BCG_att6t","nt_BCG_attNA","nt_BCG_att4b","nt_BCG_att4w","nt_BCG_att1i234b5","nt_BCG_att1i234w5","nt_Ephem_BCG_att1i2","nt_EPT_BCG_att123","nt_EPT_BCG_att1i23","nt_Pleco_BCG_att1i2","nt_Trich_BCG_att1i2","pi_BCG_att1","pi_BCG_att1i","pi_BCG_att1m","pi_BCG_att12","pi_BCG_att1i2","pi_BCG_att123","pi_BCG_att1i23","pi_BCG_att1i236i","pi_BCG_att2","pi_BCG_att23","pi_BCG_att234","pi_BCG_att3","pi_BCG_att4","pi_BCG_att45","pi_BCG_att456","pi_BCG_att5","pi_BCG_att5extra","pi_BCG_att56","pi_BCG_att56t","pi_BCG_att6","pi_BCG_att6i","pi_BCG_att6m","pi_BCG_att6t","pi_BCG_attNA","pi_BCG_att4b","pi_BCG_att4w","pi_BCG_att1i234b5","pi_BCG_att1i234w5","pi_EPT_BCG_att123","pi_EPT_BCG_att1i23","pt_BCG_att1","pt_BCG_att1i","pt_BCG_att1m","pt_BCG_att12","pt_BCG_att1i2","pt_BCG_att123","pt_BCG_att1i23","pt_BCG_att1i236i","pt_BCG_att2","pt_BCG_att23","pt_BCG_att234","pt_BCG_att3","pt_BCG_att4","pt_BCG_att45","pt_BCG_att456","pt_BCG_att5","pt_BCG_att56","pt_BCG_att56t","pt_BCG_att6","pt_BCG_att6i","pt_BCG_att6m","pt_BCG_att6t","pt_BCG_attNA","pt_BCG_att4b","pt_BCG_att4w","pt_BCG_att1i234b5","pt_BCG_att1i234w5","pt_EPT_BCG_att123","pt_EPT_BCG_att1i23","x_UFC","nt_elev_low","nt_elev_high","nt_grad_low","nt_grad_mod","nt_grad_high","nt_wsarea_small","nt_wsarea_medium","nt_wsarea_large","nt_wsarea_xlarge","nt_habstruct_coarsesub","nt_habstruct_noflow","nt_habstruct_rootmat","nt_habstruct_snag","nt_habstruct_NA","pi_habstruct_coarsesub","pi_habstruct_noflow","pi_habstruct_rootmat","pi_habstruct_snag","pi_habstruct_NA","pt_habstruct_coarsesub","pt_habstruct_noflow","pt_habstruct_rootmat","pt_habstruct_snag","pt_habstruct_NA","nval_habstruct","nfam_Coleo","nfam_Ephem","nfam_Odon","nfam_Trich","ngen_Coleo","ngen_Ephem","ngen_Odon","ngen_Trich","ngen_Elmid","nt_NonInsArachDeca_BCG_att456","pi_NonInsArachDeca_BCG_att456","pt_NonInsArachDeca_BCG_att456","nt_NonInsArachDecaJugaRiss_BCG_att456","pi_NonInsArachDecaJugaRiss_BCG_att456","pt_NonInsArachDecaJugaRiss_BCG_att456","nt_NonInsTrombJuga_BCG_att456","pi_NonInsTrombJuga_BCG_att456","pt_NonInsTrombJuga_BCG_att456","nt_oneind","pt_oneind","SITE_TYPE"
"00001WSE","BCG_MariNW_Bugs500ct","HiGrad-HiElev",561,6.3297209055227,67,412,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0.17825311942959,0,0,0,39.572192513369,0,0,0,0.17825311942959,0,14.795008912656,26.5597147950089,39.572192513369,26.7379679144385,26.7379679144385,26.5597147950089,73.4402852049911,72.5490196078431,73.4402852049911,72.7272727272727,39.572192513369,0.17825311942959,0,0.71301247771836,0.970873786407767,5.55555555555556,88.2352941176471,0,0.17825311942959,0,0,0,0.17825311942959,3.92156862745098,11.7647058823529,0,39.572192513369,2.67379679144385,33.8680926916221,73.4402852049911,0,0,12.8342245989305,12.1212121212121,2.13903743315508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9429590017825,0,8.73440285204991,0.89126559714795,0,4.47761194029851,4.47761194029851,73.134328358209,0,14.6167557932264,7.48663101604278,0,9.44741532976827,0,0,9.44741532976827,0,0.17825311942959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,25.8467023172906,0.17825311942959,19.9643493761141,17.4688057040998,29.4117647058824,0.53475935828877,0,3.92156862745098,0,0,26.0249554367201,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8680926916221,0,0,0,18.5383244206774,31.1942959001783,41.7112299465241,0,0,0,11.4081996434938,21.9251336898396,30.4812834224599,38.3244206773619,43.6720142602496,48.8413547237077,53.1194295900178,57.0409982174688,60.6060606060606,63.2798573975045,0,0,0,0,0,3.37112839728735,4.86351022096642,1.46406246072925,0.946667047956762,0,-0.157984848767581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17825311942959,0,34.0463458110517,34.2245989304813,71.4795008912656,71.6577540106952,71.6577540106952,34.0463458110517,71.4795008912656,97.1479500891266,37.4331550802139,25.668449197861,25.668449197861,25.668449197861,0,0,0,0,0,0,0,0,2.67379679144385,0,0,71.6577540106952,71.6577540106952,64.7058823529412,64.8841354723708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,4,0,6,0,10,0,5,0,0,7.30837789661319,0,0,7.30837789661319,0,0,7.30837789661319,0,0,0,"HiGrad-HiElev"
"00006CSR","BCG_MariNW_Bugs500ct","HiGrad-HiElev",539,6.289715570909,32,478,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,10.0185528756957,0,0,0.927643784786642,69.2022263450835,0,0,0,0,0,7.23562152133581,10.3896103896104,69.2022263450835,51.7625231910946,51.7625231910946,41.7439703153989,88.682745825603,77.1799628942486,88.682745825603,87.1985157699443,68.2745825602968,0,0,1.48423005565863,1.67364016736402,8.98876404494382,96.8460111317254,0,0,0,0,0,0,0,3.15398886827458,0,68.2745825602968,3.15398886827458,20.4081632653061,88.682745825603,0,0,16.5120593692022,15.0278293135436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93692022263451,0,2.5974025974026,1.2987012987013,0,0,0,43.75,0,9.09090909090909,12.2448979591837,0,3.15398886827458,0,0,3.15398886827458,0,6.49350649350649,0.927643784786642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,26.530612244898,2.22634508348794,12.8014842300557,43.0426716141002,14.8423005565863,0,0,0,0,0.371057513914657,28.7569573283859,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4081632653061,0,0,0,18.1818181818182,15.9554730983302,63.265306122449,0,0,0,18.9239332096475,26.9016697588126,33.2096474953618,39.3320964749536,45.2690166975881,49.3506493506493,53.2467532467532,56.9573283858998,60.1113172541744,63.0797773654917,0,0,0,0,0,3.22446831779265,4.65192445158304,1.40036879748921,0.934410937591431,0,-0.158989701318955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1688311688312,31.1688311688312,65.3061224489796,65.3061224489796,65.3061224489796,31.1688311688312,65.3061224489796,100,34.1372912801484,34.6938775510204,34.6938775510204,34.6938775510204,0,0,0,0,0,0,0,0,0,0,0,65.3061224489796,65.3061224489796,62.708719851577,62.708719851577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1,5,0,6,3,10,0,6,3,0,3.15398886827458,0,0,3.15398886827458,0,0,3.15398886827458,0,0,0,"HiGrad-HiElev"
"00007CSR","BCG_MariNW_Bugs500ct","HiGrad-HiElev",507,6.22851100359118,29,422,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,21.6962524654832,0,0,7.10059171597633,79.6844181459566,0,0,0,0.19723865877712,0,7.49506903353057,9.6646942800789,79.6844181459566,58.3826429980276,58.3826429980276,36.6863905325444,83.2347140039448,61.1439842209073,83.2347140039448,82.8402366863905,72.5838264299803,0.19723865877712,0,0.394477317554241,0.4739336492891,2.77777777777778,97.8303747534517,0,0.19723865877712,0.19723865877712,0.19723865877712,0,0.19723865877712,0.394477317554241,2.16962524654832,0,72.5838264299803,1.18343195266272,10.6508875739645,83.2347140039448,0,0,14.2011834319527,13.8067061143984,0.394477317554241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71992110453649,0,1.9723865877712,3.55029585798817,0.19723865877712,0,0,34.4827586206897,3.44827586206897,6.90335305719921,31.3609467455621,0,2.16962524654832,0,0,1.9723865877712,0,21.8934911242604,7.10059171597633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,31.163708086785,4.33925049309665,11.2426035502959,46.1538461538462,6.50887573964497,0,0.19723865877712,0.394477317554241,0,0,35.5029585798817,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6508875739645,0,0,0,35.1084812623274,31.7554240631164,31.5581854043393,0,0,0,21.6962524654832,38.6587771203156,48.3234714003945,54.6351084812623,58.5798816568047,62.5246548323471,66.0749506903353,68.4418145956607,70.6114398422091,72.5838264299803,0,0,0,0,0,2.95918706241605,4.26920450001042,1.28515861212678,0.902108158366693,0,-0.160552016272176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55029585798817,3.55029585798817,41.025641025641,41.025641025641,41.025641025641,3.55029585798817,41.025641025641,97.8303747534517,37.4753451676529,56.8047337278106,56.8047337278106,56.8047337278106,0,0,0,0,0,0,0,0,2.16962524654832,0,0,41.025641025641,41.025641025641,36.2919132149901,36.2919132149901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,3,5,0,5,4,9,0,6,4,0,1.77514792899408,0,0,1.57790927021696,0,0,1.57790927021696,0,0,0,"HiGrad-HiElev"
"00010WSE","BCG_MariNW_Bugs500ct","HiGrad-HiElev",567,6.34035930372775,55,406,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,15.3439153439153,0.529100529100529,0,5.29100529100529,65.6084656084656,0,0,0,3.7037037037037,0,12.6984126984127,23.1040564373898,65.6084656084656,52.2045855379189,52.2045855379189,36.8606701940035,71.6049382716049,54.8500881834215,71.6049382716049,70.1940035273369,60.3174603174603,3.17460317460317,0,1.41093474426808,1.97044334975369,17.3913043478261,89.5943562610229,0,3.17460317460317,3.17460317460317,3.17460317460317,0,3.7037037037037,0.352733686067019,10.4056437389771,0,60.3174603174603,5.64373897707231,11.2874779541446,71.6049382716049,0.529100529100529,0.529100529100529,8.11287477954145,6.70194003527337,0.529100529100529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.70017636684303,0,2.11640211640212,4.93827160493827,0,0,0,21.8181818181818,0,15.3439153439153,21.3403880070547,0,10.2292768959436,0,0,7.05467372134039,0,16.5784832451499,5.29100529100529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,28.3950617283951,5.29100529100529,9.87654320987654,42.8571428571429,7.2310405643739,0,5.82010582010582,0.352733686067019,0,0,33.6860670194004,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2874779541446,0,0,0,30.8641975308642,30.1587301587302,37.5661375661376,0,0,0,14.6384479717813,26.1022927689594,35.978835978836,42.6807760141093,49.2063492063492,54.8500881834215,59.2592592592593,62.4338624338624,65.0793650793651,67.7248677248677,0,0,0,0,0,3.2435653815059,4.67947569069767,1.40866254688043,0.935422362818012,0,-0.157719768249105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17283950617284,6.17283950617284,35.4497354497354,35.4497354497354,35.4497354497354,6.17283950617284,35.4497354497354,99.8236331569665,29.2768959435626,64.373897707231,64.5502645502645,64.5502645502645,0.17636684303351,0.17636684303351,0.17636684303351,0.17636684303351,0,0,0,0,0,0,0,35.626102292769,35.626102292769,33.5097001763668,33.5097001763668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,2,3,0,7,6,8,0,9,4,0,9.70017636684303,0,0,6.52557319223986,0,0,6.52557319223986,0,0,0,"HiGrad-HiElev"
"00051CSR","BCG_MariNW_Bugs500ct","HiGrad-HiElev",544,6.29894924685594,142,371,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,6.06617647058824,0,0,0.551470588235294,43.3823529411765,0,0,0,0,0,29.2279411764706,31.25,43.3823529411765,36.3970588235294,36.3970588235294,30.3308823529412,68.1985294117647,61.3970588235294,68.1985294117647,67.4632352941177,42.8308823529412,0,0,0.735294117647059,1.07816711590296,11.4285714285714,97.9779411764706,0,0,0,0,0,0,0,2.02205882352941,0,42.8308823529412,0.919117647058823,25.3676470588235,68.1985294117647,0,0,6.43382352941176,5.69852941176471,1.10294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1029411764706,0,9.19117647058824,14.1544117647059,1.10294117647059,0,0,35.2112676056338,4.22535211267606,27.0220588235294,26.4705882352941,0,2.02205882352941,0,0,2.02205882352941,0,6.06617647058824,0.551470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,21.1397058823529,15.0735294117647,16.5441176470588,27.9411764705882,18.1985294117647,0,0,0,0,0,36.2132352941176,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3676470588235,0,0,0,34.5588235294118,28.125,35.2941176470588,0,0,0,16.7279411764706,30.8823529411765,43.1985294117647,52.3897058823529,58.0882352941176,62.3161764705882,65.4411764705882,68.5661764705882,70.7720588235294,72.9779411764706,0,0,0,0,0,3.01094131260202,4.34387010009864,1.30763519739759,0.917590289792388,0,-0.158756637148512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2205882352941,20.2205882352941,46.1397058823529,46.1397058823529,46.1397058823529,20.2205882352941,46.1397058823529,99.8161764705882,25.9191176470588,53.6764705882353,53.6764705882353,53.6764705882353,0,0,0,0,0,0,0,0,0.183823529411765,0,0,46.1397058823529,46.1397058823529,44.3014705882353,44.3014705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1,5,0,4,1,10,0,4,1,0,0.919117647058823,0,0,0.919117647058823,0,0,0.919117647058823,0,0,0,"HiGrad-HiElev"
"00060CSR","BCG_MariNW_Bugs500ct","HiGrad-HiElev",531,6.27476202124194,46,443,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,39.1713747645951,0.188323917137476,0,4.33145009416196,81.9209039548023,0,0,0,0.188323917137476,0.188323917137476,10.7344632768362,12.241054613936,81.9209039548023,65.5367231638418,65.5367231638418,26.3653483992467,83.4274952919021,42.7495291902072,83.4274952919021,81.9209039548023,77.5894538606403,0,0,1.50659133709981,1.8058690744921,12.5,98.4934086629002,0,0,0,0,0,0.188323917137476,0.188323917137476,1.50659133709981,0,77.5894538606403,0.753295668549906,5.83804143126177,83.4274952919021,0.188323917137476,0.188323917137476,12.0527306967985,10.5461393596987,0.188323917137476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66290018832392,0,3.76647834274953,3.95480225988701,0.188323917137476,0,0,43.4782608695652,2.17391304347826,9.41619585687382,44.4444444444444,0,1.50659133709981,0,0,1.50659133709981,0,39.3596986817326,4.33145009416196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,45.5743879472693,4.89642184557439,10.9227871939736,35.969868173258,2.07156308851224,0,0.188323917137476,0.188323917137476,0,0.188323917137476,50.4708097928437,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83804143126177,0,0,0,52.165725047081,16.0075329566855,28.4369114877589,0,0,0,39.1713747645951,45.5743879472693,51.0357815442561,56.3088512241055,60.4519774011299,64.406779661017,68.361581920904,72.1280602636535,75.5178907721281,78.5310734463277,0,0,0,0,0,2.63887568087781,3.80709285832491,1.14604914663392,0.826022038508872,0,-0.15936859383905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12994350282486,1.12994350282486,33.7099811676083,33.7099811676083,33.7099811676083,1.12994350282486,33.7099811676083,99.6233521657251,32.5800376647834,65.9133709981168,65.9133709981168,65.9133709981168,0,0,0,0,0,0,0,0,0.376647834274953,0,0,33.7099811676083,33.7099811676083,29.5668549905838,29.5668549905838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,2,4,0,6,5,8,0,6,5,0,1.12994350282486,0,0,1.12994350282486,0,0,1.31826741996234,0,0,0,"HiGrad-HiElev"
